id,path,redHearts,redContainers,soulHearts,damage,range,shotSpeed,fireSpeed,shotSize,speed,size,special
0,arrow,,,,,,,,,,,1
1,belt,,,,,,,,,0.2,,
2,compass,,,,,,,,,,,1
3,crown,,,,0.5,,,,0.1,,,
4,dessert,2,,,,,,,,,,
5,dinner,2,,,,,,,,,,
6,eye,,,,,,,,,,,1
7,hanger,,,,,,,1,,,,
8,heart,2,,,,,,,,,,1
9,heels,,,,,0.5,,,,,,
10,hommng ,,,,,,,,,,,1
11,hormones ,,,,0.5,,,,0.1,0.5,,
12,liver,2,2,3,,,,,,,,
13,lunch,2,,,,,,,,,,
14,map,,,,,,,,,,,1
15,milk,2,,,,,,,,,,
16,mushroom,2,,,1.5,0.5,,,0.3,,10,
17,one,,,,,-0.5,,2,,,,
18,onion,,,,,,0.2,0.5,,,,
19,pants,,,,,0.5,,,,,,
20,pentagram,,,,,,,,,,,
21,rock,,,,0.8,,0.2,,0.2,-0.2,,
22,roidrage,,,,,0.5,,,,0.5,,
23,rosary,,,6,,,,,,,,
24,rotten,2,,,,,,,,,,
25,spoon,,,,,,,,,0.3,,
26,steven,,,,0.5,,,,0.1,,,
27,triple,,,,,,,-1,,,,1
28,vampire,,,,,,,,,,,1
29,virus,,,,,0.2,,,,,,1
